Highest Layer,Transport Layer,Source IP,Dest IP,Source Port,Dest Port,Packet Length,SYN,ACK,FIN,RST,Packets/Time,Time Between Packets,target
TCP,TCP,192.168.1.4,192.168.1.3,55829,80,60,1,0,0,0,107.541,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55829,80,60,1,0,0,0,107.550,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55830,80,60,1,0,0,0,107.559,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55830,80,60,1,0,0,0,107.568,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55831,80,60,1,0,0,0,107.575,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55831,80,60,1,0,0,0,107.583,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55832,80,60,1,0,0,0,107.593,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55832,80,60,1,0,0,0,107.602,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55833,80,60,1,0,0,0,107.611,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55833,80,60,1,0,0,0,107.617,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55834,80,60,1,0,0,0,107.623,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55834,80,60,1,0,0,0,107.631,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55835,80,60,1,0,0,0,107.640,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55835,80,60,1,0,0,0,107.649,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55836,80,60,1,0,0,0,107.658,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55836,80,60,1,0,0,0,107.668,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55837,80,60,1,0,0,0,107.676,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55837,80,60,1,0,0,0,107.685,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55838,80,60,1,0,0,0,107.694,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55838,80,60,1,0,0,0,107.704,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55839,80,60,1,0,0,0,107.712,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55839,80,60,1,0,0,0,107.721,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55840,80,60,1,0,0,0,107.729,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55840,80,60,1,0,0,0,107.738,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55841,80,60,1,0,0,0,107.746,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55841,80,60,1,0,0,0,107.755,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55842,80,60,1,0,0,0,107.764,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55842,80,60,1,0,0,0,107.771,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55843,80,60,1,0,0,0,107.779,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55843,80,60,1,0,0,0,107.787,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55844,80,60,1,0,0,0,107.796,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55844,80,60,1,0,0,0,107.802,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55845,80,60,1,0,0,0,107.809,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55845,80,60,1,0,0,0,107.815,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55846,80,60,1,0,0,0,107.822,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55846,80,60,1,0,0,0,107.826,0.006,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55847,80,60,1,0,0,0,107.833,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55847,80,60,1,0,0,0,107.840,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55848,80,60,1,0,0,0,107.849,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55848,80,60,1,0,0,0,107.859,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55849,80,60,1,0,0,0,107.868,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55849,80,60,1,0,0,0,107.878,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55850,80,60,1,0,0,0,107.887,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55850,80,60,1,0,0,0,107.896,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55851,80,60,1,0,0,0,107.905,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55851,80,60,1,0,0,0,107.914,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55852,80,60,1,0,0,0,107.922,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55852,80,60,1,0,0,0,107.931,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55853,80,60,1,0,0,0,107.941,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55853,80,60,1,0,0,0,107.950,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55854,80,60,1,0,0,0,107.959,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55854,80,60,1,0,0,0,107.969,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55855,80,60,1,0,0,0,107.979,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55855,80,60,1,0,0,0,107.988,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55856,80,60,1,0,0,0,107.998,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55856,80,60,1,0,0,0,108.007,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55857,80,60,1,0,0,0,108.015,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55857,80,60,1,0,0,0,108.025,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55858,80,60,1,0,0,0,108.035,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55858,80,60,1,0,0,0,108.044,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55859,80,60,1,0,0,0,108.053,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55859,80,60,1,0,0,0,108.062,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55860,80,60,1,0,0,0,108.072,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55860,80,60,1,0,0,0,108.081,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55861,80,60,1,0,0,0,108.091,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55861,80,60,1,0,0,0,108.100,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55862,80,60,1,0,0,0,108.110,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55862,80,60,1,0,0,0,108.119,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55863,80,60,1,0,0,0,108.128,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55863,80,60,1,0,0,0,108.138,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55864,80,60,1,0,0,0,108.148,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55864,80,60,1,0,0,0,108.157,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55865,80,60,1,0,0,0,108.166,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55865,80,60,1,0,0,0,108.175,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55866,80,60,1,0,0,0,108.184,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55866,80,60,1,0,0,0,108.191,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55867,80,60,1,0,0,0,108.197,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55867,80,60,1,0,0,0,108.203,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55868,80,60,1,0,0,0,108.211,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55868,80,60,1,0,0,0,108.218,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55869,80,60,1,0,0,0,108.224,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55869,80,60,1,0,0,0,108.231,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55870,80,60,1,0,0,0,108.238,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55870,80,60,1,0,0,0,108.244,0.005,192.168.1.4
DATA,UDP,172.217.163.206,192.168.1.3,443,55405,68,0,0,0,0,108.251,0.004,172.217.163.206
TCP,TCP,192.168.1.4,192.168.1.3,55871,80,60,1,0,0,0,108.258,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55871,80,60,1,0,0,0,108.263,0.006,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55872,80,60,1,0,0,0,108.270,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55872,80,60,1,0,0,0,108.277,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55873,80,60,1,0,0,0,108.283,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55873,80,60,1,0,0,0,108.290,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55874,80,60,1,0,0,0,108.295,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55874,80,60,1,0,0,0,108.303,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55875,80,60,1,0,0,0,108.313,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55875,80,60,1,0,0,0,108.322,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55876,80,60,1,0,0,0,108.330,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55876,80,60,1,0,0,0,108.339,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55877,80,60,1,0,0,0,108.347,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55877,80,60,1,0,0,0,108.355,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55878,80,60,1,0,0,0,108.364,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55878,80,60,1,0,0,0,108.368,0.006,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55879,80,60,1,0,0,0,108.375,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55879,80,60,1,0,0,0,108.383,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55880,80,60,1,0,0,0,108.393,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55880,80,60,1,0,0,0,108.401,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55881,80,60,1,0,0,0,108.408,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55881,80,60,1,0,0,0,108.416,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55882,80,60,1,0,0,0,108.425,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55882,80,60,1,0,0,0,108.433,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55883,80,60,1,0,0,0,108.442,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55883,80,60,1,0,0,0,108.449,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55884,80,60,1,0,0,0,108.457,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55884,80,60,1,0,0,0,108.465,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55885,80,60,1,0,0,0,108.472,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55885,80,60,1,0,0,0,108.478,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55886,80,60,1,0,0,0,108.486,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55886,80,60,1,0,0,0,108.494,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55887,80,60,1,0,0,0,108.503,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55887,80,60,1,0,0,0,108.511,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55888,80,60,1,0,0,0,108.516,0.006,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55888,80,60,1,0,0,0,108.522,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55889,80,60,1,0,0,0,108.530,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55889,80,60,1,0,0,0,108.537,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55890,80,60,1,0,0,0,108.545,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55890,80,60,1,0,0,0,108.554,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55891,80,60,1,0,0,0,108.562,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55891,80,60,1,0,0,0,108.571,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55892,80,60,1,0,0,0,108.579,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55892,80,60,1,0,0,0,108.589,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55893,80,60,1,0,0,0,108.597,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55893,80,60,1,0,0,0,108.605,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55894,80,60,1,0,0,0,108.614,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55894,80,60,1,0,0,0,108.623,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55895,80,60,1,0,0,0,108.632,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55895,80,60,1,0,0,0,108.640,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55896,80,60,1,0,0,0,108.649,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55896,80,60,1,0,0,0,108.658,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55897,80,60,1,0,0,0,108.667,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55897,80,60,1,0,0,0,108.675,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55898,80,60,1,0,0,0,108.683,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55898,80,60,1,0,0,0,108.692,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55899,80,60,1,0,0,0,108.701,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55899,80,60,1,0,0,0,108.708,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55900,80,60,1,0,0,0,108.716,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55900,80,60,1,0,0,0,108.725,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55901,80,60,1,0,0,0,108.734,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55901,80,60,1,0,0,0,108.742,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55902,80,60,1,0,0,0,108.749,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55902,80,60,1,0,0,0,108.757,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55903,80,60,1,0,0,0,108.764,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55903,80,60,1,0,0,0,108.771,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55904,80,60,1,0,0,0,108.780,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55904,80,60,1,0,0,0,108.785,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55905,80,60,1,0,0,0,108.793,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55905,80,60,1,0,0,0,108.803,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55906,80,60,1,0,0,0,108.810,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55906,80,60,1,0,0,0,108.818,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55907,80,60,1,0,0,0,108.824,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55907,80,60,1,0,0,0,108.831,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55908,80,60,1,0,0,0,108.838,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55908,80,60,1,0,0,0,108.847,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55909,80,60,1,0,0,0,108.855,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55909,80,60,1,0,0,0,108.864,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55910,80,60,1,0,0,0,108.874,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55910,80,60,1,0,0,0,108.882,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55911,80,60,1,0,0,0,108.890,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55911,80,60,1,0,0,0,108.897,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55912,80,60,1,0,0,0,108.904,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55912,80,60,1,0,0,0,108.911,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55913,80,60,1,0,0,0,108.918,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55913,80,60,1,0,0,0,108.926,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55914,80,60,1,0,0,0,108.933,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55914,80,60,1,0,0,0,108.939,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55915,80,60,1,0,0,0,108.948,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55915,80,60,1,0,0,0,108.954,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55916,80,60,1,0,0,0,108.962,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55916,80,60,1,0,0,0,108.967,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55917,80,60,1,0,0,0,108.974,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55917,80,60,1,0,0,0,108.979,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55918,80,60,1,0,0,0,108.987,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55918,80,60,1,0,0,0,108.995,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55919,80,60,1,0,0,0,109.002,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55919,80,60,1,0,0,0,109.008,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55920,80,60,1,0,0,0,109.015,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55920,80,60,1,0,0,0,109.021,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55921,80,60,1,0,0,0,109.027,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55921,80,60,1,0,0,0,109.033,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55922,80,60,1,0,0,0,109.038,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55922,80,60,1,0,0,0,109.046,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55923,80,60,1,0,0,0,109.052,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55923,80,60,1,0,0,0,109.059,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55924,80,60,1,0,0,0,109.066,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55924,80,60,1,0,0,0,109.072,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55925,80,60,1,0,0,0,109.078,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55925,80,60,1,0,0,0,109.084,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55926,80,60,1,0,0,0,109.090,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55926,80,60,1,0,0,0,109.098,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55927,80,60,1,0,0,0,109.103,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55927,80,60,1,0,0,0,109.111,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55928,80,60,1,0,0,0,109.115,0.006,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55928,80,60,1,0,0,0,109.122,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55929,80,60,1,0,0,0,109.130,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55929,80,60,1,0,0,0,109.135,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55930,80,60,1,0,0,0,109.141,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55930,80,60,1,0,0,0,109.149,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55931,80,60,1,0,0,0,109.156,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55931,80,60,1,0,0,0,109.164,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55932,80,60,1,0,0,0,109.173,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55932,80,60,1,0,0,0,109.181,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55933,80,60,1,0,0,0,109.191,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55933,80,60,1,0,0,0,109.198,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55934,80,60,1,0,0,0,109.206,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55934,80,60,1,0,0,0,109.212,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55935,80,60,1,0,0,0,109.219,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55935,80,60,1,0,0,0,109.225,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55936,80,60,1,0,0,0,109.231,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55936,80,60,1,0,0,0,109.236,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55937,80,60,1,0,0,0,109.242,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55937,80,60,1,0,0,0,109.248,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55938,80,60,1,0,0,0,109.255,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55938,80,60,1,0,0,0,109.262,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55939,80,60,1,0,0,0,109.268,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55939,80,60,1,0,0,0,109.278,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55940,80,60,1,0,0,0,109.286,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55940,80,60,1,0,0,0,109.295,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55941,80,60,1,0,0,0,109.304,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55941,80,60,1,0,0,0,109.313,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55942,80,60,1,0,0,0,109.322,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55942,80,60,1,0,0,0,109.330,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55943,80,60,1,0,0,0,109.338,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55943,80,60,1,0,0,0,109.348,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55944,80,60,1,0,0,0,109.357,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55944,80,60,1,0,0,0,109.365,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55945,80,60,1,0,0,0,109.372,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55945,80,60,1,0,0,0,109.380,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55946,80,60,1,0,0,0,109.388,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55946,80,60,1,0,0,0,109.396,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55947,80,60,1,0,0,0,109.406,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55947,80,60,1,0,0,0,109.415,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55948,80,60,1,0,0,0,109.423,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55948,80,60,1,0,0,0,109.428,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55949,80,60,1,0,0,0,109.434,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55949,80,60,1,0,0,0,109.440,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55950,80,60,1,0,0,0,109.448,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55950,80,60,1,0,0,0,109.456,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55951,80,60,1,0,0,0,109.466,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55951,80,60,1,0,0,0,109.475,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55952,80,60,1,0,0,0,109.483,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55952,80,60,1,0,0,0,109.492,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55953,80,60,1,0,0,0,109.501,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55953,80,60,1,0,0,0,109.509,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55954,80,60,1,0,0,0,109.518,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,55954,80,60,1,0,0,0,109.528,0.002,192.168.1.4
