Highest Layer,Transport Layer,Source IP,Dest IP,Source Port,Dest Port,Packet Length,SYN,ACK,FIN,RST,Packets/Time,Time Between Packets,target
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,90,0,0,0,0,207.095,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,90,0,0,0,0,207.110,0.002,192.168.1.3
DATA,UDP,142.250.82.4,192.168.1.3,3478,49784,472,0,0,0,0,207.124,0.002,142.250.82.4
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,106,0,0,0,0,207.143,0.001,142.250.82.4
TCP,TCP,142.251.10.188,192.168.1.3,5228,47595,54,0,1,0,0,207.153,0.003,142.251.10.188
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,418,0,0,0,0,207.167,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,418,0,0,0,0,207.182,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,844,0,0,0,0,207.191,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,844,0,0,0,0,207.205,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,207.220,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,207.234,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1123,0,0,0,0,207.243,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1123,0,0,0,0,207.252,0.003,192.168.1.3
DATA,UDP,142.250.82.4,192.168.1.3,3478,49784,671,0,0,0,0,207.272,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,991,0,0,0,0,207.279,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,991,0,0,0,0,207.293,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,106,0,0,0,0,207.313,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,992,0,0,0,0,207.327,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,992,0,0,0,0,207.342,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,992,0,0,0,0,207.346,0.004,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,992,0,0,0,0,207.350,0.004,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,285,0,0,0,0,207.364,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,285,0,0,0,0,207.374,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,655,0,0,0,0,207.383,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,655,0,0,0,0,207.392,0.003,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,207.396,0.004,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,207.411,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,207.425,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,405,0,0,0,0,207.439,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,405,0,0,0,0,207.454,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,858,0,0,0,0,207.468,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,858,0,0,0,0,207.483,0.002,192.168.1.3
DATA,UDP,142.250.82.4,192.168.1.3,3478,49784,556,0,0,0,0,207.497,0.002,142.250.82.4
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,106,0,0,0,0,207.516,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,365,0,0,0,0,207.531,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,365,0,0,0,0,207.545,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,890,0,0,0,0,207.559,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,890,0,0,0,0,207.564,0.004,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,207.573,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,207.587,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,951,0,0,0,0,207.601,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,951,0,0,0,0,207.611,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1243,0,0,0,0,205.582,0.407,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1243,0,0,0,0,205.591,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1243,0,0,0,0,205.606,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1243,0,0,0,0,205.615,0.003,192.168.1.3
DATA,UDP,142.250.82.4,192.168.1.3,3478,49784,1232,0,0,0,0,205.624,0.003,142.250.82.4
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,205.644,0.001,142.250.82.4
DATA,UDP,142.250.82.4,192.168.1.3,3478,49784,1232,0,0,0,0,205.653,0.003,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,394,0,0,0,0,205.661,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,394,0,0,0,0,205.675,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,714,0,0,0,0,205.690,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,714,0,0,0,0,205.704,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,205.718,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,205.737,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,393,0,0,0,0,205.752,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,393,0,0,0,0,205.766,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,955,0,0,0,0,205.780,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,955,0,0,0,0,205.789,0.003,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,106,0,0,0,0,205.809,0.001,142.250.82.4
DATA,UDP,142.250.82.4,192.168.1.3,3478,49784,389,0,0,0,0,205.821,0.002,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,375,0,0,0,0,205.836,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,375,0,0,0,0,205.850,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,916,0,0,0,0,205.864,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,916,0,0,0,0,205.873,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,205.888,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,205.902,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,205.921,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,930,0,0,0,0,205.935,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,930,0,0,0,0,205.950,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1007,0,0,0,0,205.964,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1007,0,0,0,0,205.978,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1007,0,0,0,0,205.992,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1007,0,0,0,0,206.002,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1008,0,0,0,0,206.016,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1008,0,0,0,0,206.030,0.002,192.168.1.3
DATA,UDP,142.250.82.4,192.168.1.3,3478,49784,485,0,0,0,0,206.039,0.003,142.250.82.4
DATA,UDP,142.250.82.4,192.168.1.3,3478,49784,78,0,0,0,0,206.059,0.001,142.250.82.4
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,90,0,0,0,0,206.078,0.001,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,90,0,0,0,0,206.097,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1009,0,0,0,0,206.106,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1009,0,0,0,0,206.122,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,370,0,0,0,0,206.136,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,370,0,0,0,0,206.150,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,733,0,0,0,0,206.164,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,733,0,0,0,0,206.179,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,206.198,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,206.212,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,206.226,0.002,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,118,0,0,0,0,206.279,0.001,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,118,0,0,0,0,206.293,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,414,0,0,0,0,206.308,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,414,0,0,0,0,206.322,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,857,0,0,0,0,206.336,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,857,0,0,0,0,206.345,0.003,192.168.1.3
DATA,UDP,142.250.82.4,192.168.1.3,3478,49784,573,0,0,0,0,206.359,0.002,142.250.82.4
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,206.374,0.002,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,451,0,0,0,0,206.383,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,451,0,0,0,0,206.397,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,834,0,0,0,0,206.411,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,834,0,0,0,0,206.425,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,206.440,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,206.454,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1228,0,0,0,0,206.463,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1228,0,0,0,0,206.467,0.004,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1031,0,0,0,0,206.477,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1031,0,0,0,0,206.486,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1031,0,0,0,0,206.495,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1031,0,0,0,0,206.500,0.004,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1031,0,0,0,0,206.505,0.004,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1031,0,0,0,0,206.519,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,106,0,0,0,0,206.533,0.002,142.250.82.4
DATA,UDP,142.250.82.4,192.168.1.3,3478,49784,907,0,0,0,0,206.547,0.002,142.250.82.4
DATA,UDP,142.250.82.4,192.168.1.3,3478,49784,907,0,0,0,0,206.561,0.002,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,305,0,0,0,0,206.570,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,305,0,0,0,0,206.585,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,636,0,0,0,0,206.599,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,636,0,0,0,0,206.613,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,206.627,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,206.636,0.003,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,206.651,0.002,142.250.82.4
DATA,UDP,142.250.82.4,192.168.1.3,3478,49784,512,0,0,0,0,206.665,0.002,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,391,0,0,0,0,206.674,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,391,0,0,0,0,206.683,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,850,0,0,0,0,206.697,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,850,0,0,0,0,206.711,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,206.726,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,206.745,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,530,0,0,0,0,206.759,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,530,0,0,0,0,206.773,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,960,0,0,0,0,206.787,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,960,0,0,0,0,206.801,0.002,192.168.1.3
DATA,UDP,142.250.82.4,192.168.1.3,3478,49784,549,0,0,0,0,206.813,0.003,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,878,0,0,0,0,206.827,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,878,0,0,0,0,206.841,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,206.860,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1173,0,0,0,0,206.874,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1173,0,0,0,0,206.883,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1174,0,0,0,0,206.897,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1174,0,0,0,0,206.907,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,206.921,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,206.940,0.001,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,90,0,0,0,0,206.949,0.003,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,90,0,0,0,0,206.968,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,236,0,0,0,0,206.982,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,236,0,0,0,0,206.993,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,691,0,0,0,0,207.007,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,691,0,0,0,0,207.021,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,207.040,0.001,142.250.82.4
DATA,UDP,142.250.82.4,192.168.1.3,3478,49784,605,0,0,0,0,207.049,0.003,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,397,0,0,0,0,207.063,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,397,0,0,0,0,207.083,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,942,0,0,0,0,207.092,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,942,0,0,0,0,207.106,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,207.125,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,207.139,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,207.153,0.002,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,90,0,0,0,0,207.172,0.001,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,90,0,0,0,0,207.192,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,449,0,0,0,0,207.201,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,449,0,0,0,0,207.215,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,876,0,0,0,0,207.229,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,876,0,0,0,0,207.238,0.003,192.168.1.3
DATA,UDP,142.250.82.4,192.168.1.3,3478,49784,857,0,0,0,0,207.252,0.002,142.250.82.4
DATA,UDP,142.250.82.4,192.168.1.3,3478,49784,838,0,0,0,0,207.266,0.002,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,998,0,0,0,0,207.280,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,998,0,0,0,0,207.294,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1102,0,0,0,0,207.309,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1102,0,0,0,0,207.323,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1102,0,0,0,0,207.332,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1102,0,0,0,0,207.346,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1102,0,0,0,0,207.355,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1102,0,0,0,0,207.369,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,106,0,0,0,0,206.380,0.204,142.250.82.4
DATA,UDP,142.250.82.4,192.168.1.3,3478,49784,78,0,0,0,0,206.394,0.002,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1104,0,0,0,0,206.403,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1104,0,0,0,0,206.412,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,297,0,0,0,0,206.431,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,297,0,0,0,0,206.445,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,662,0,0,0,0,206.459,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,662,0,0,0,0,206.468,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,206.483,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,206.502,0.001,192.168.1.3
DATA,UDP,142.250.82.4,192.168.1.3,3478,49784,456,0,0,0,0,206.513,0.003,142.250.82.4
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,114,0,0,0,0,206.532,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,430,0,0,0,0,206.546,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,430,0,0,0,0,206.555,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,741,0,0,0,0,206.569,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,741,0,0,0,0,206.583,0.002,192.168.1.3
STUN,UDP,192.168.1.3,142.250.82.4,49784,3478,162,0,0,0,0,206.602,0.001,192.168.1.3
STUN,UDP,192.168.1.3,142.250.82.4,49784,3478,162,0,0,0,0,206.617,0.002,192.168.1.3
STUN,UDP,142.250.82.4,192.168.1.3,3478,49784,106,0,0,0,0,206.636,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,414,0,0,0,0,206.650,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,414,0,0,0,0,206.664,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,835,0,0,0,0,206.683,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,835,0,0,0,0,206.694,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,206.708,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,206.722,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,206.741,0.001,142.250.82.4
DATA,UDP,142.250.82.4,192.168.1.3,3478,49784,527,0,0,0,0,206.755,0.002,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,740,0,0,0,0,206.764,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,740,0,0,0,0,206.778,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,740,0,0,0,0,206.792,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,740,0,0,0,0,206.801,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,894,0,0,0,0,206.815,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,894,0,0,0,0,206.829,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,894,0,0,0,0,206.839,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,894,0,0,0,0,206.853,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,895,0,0,0,0,206.867,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,895,0,0,0,0,206.881,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,206.900,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,342,0,0,0,0,206.914,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,342,0,0,0,0,206.928,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,701,0,0,0,0,206.942,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,701,0,0,0,0,206.951,0.003,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,198,0,0,0,0,206.965,0.002,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,206.974,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,206.988,0.002,192.168.1.3
DATA,UDP,142.250.82.4,192.168.1.3,3478,49784,527,0,0,0,0,206.996,0.003,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,384,0,0,0,0,207.011,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,384,0,0,0,0,207.015,0.004,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,790,0,0,0,0,207.024,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,790,0,0,0,0,207.038,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,207.057,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,207.066,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,207.080,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,404,0,0,0,0,207.089,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,404,0,0,0,0,207.098,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,855,0,0,0,0,207.112,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,855,0,0,0,0,207.126,0.002,192.168.1.3
DATA,UDP,142.250.82.4,192.168.1.3,3478,49784,930,0,0,0,0,207.135,0.003,142.250.82.4
DATA,UDP,142.250.82.4,192.168.1.3,3478,49784,930,0,0,0,0,207.149,0.002,142.250.82.4
_WS.MALFORMED,UDP,192.168.1.3,142.250.82.4,49784,3478,98,0,0,0,0,207.163,0.002,192.168.1.3
_WS.MALFORMED,UDP,192.168.1.3,142.250.82.4,49784,3478,98,0,0,0,0,207.182,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1162,0,0,0,0,207.196,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1162,0,0,0,0,207.210,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,106,0,0,0,0,207.224,0.002,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1039,0,0,0,0,207.238,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1039,0,0,0,0,207.252,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1040,0,0,0,0,207.256,0.004,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1040,0,0,0,0,207.260,0.004,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,207.274,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,86,0,0,0,0,207.288,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,330,0,0,0,0,207.297,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,330,0,0,0,0,207.316,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,798,0,0,0,0,207.320,0.004,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,798,0,0,0,0,207.329,0.003,192.168.1.3
